EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5053249250236,,B00128V0NA,Elbow Grease Lemon Fresh Toilet Tablets 8 Pack,HP 12A Black LaserJet Toner Cartridge (2 Pack) Q2612AD,https://www.poundwholesale.co.uk/elbow-grease-lemon-fresh-toilet-tablets-8-pack,https://www.amazon.co.uk/dp/B00128V0NA,,Available (see Keepa data),Available (see Keepa data),16,1.46,1.2166666666666668,120.0,16.6,4.73,0.55,20.0,0.24333333333333332,77.21000000000001,19.756666666666668,56.90333333333334,3220.9433962264156,23.340000000000003,47.41944444444445
5055566983828,,B0CX94SDHT,Prism Cistern Blocks Ocean 8pk,Eco & Biological CISTERN BLOCKS - 24 Blocks Per Tub Bio Productions ROYAL FLUSH,https://www.poundwholesale.co.uk/prism-cistern-blocks-ocean-8pk,https://www.amazon.co.uk/dp/B0CX94SDHT,,,Available (see Keepa data),2,0.74,0.6166666666666667,40.5,6.075,2.8,0.55,6.75,0.12333333333333334,24.134999999999998,6.626666666666667,16.958333333333332,1453.5714285714282,10.165000000000001,41.87242798353909
5056338353382,5011929705292,B0BTZ9231H,DID Foil Bake Trays 3 Pack 32cm X 20cm X 3cm,"Coppice Aluminium Foil Tray for Baking, BBQ, Roasting, Grilling & Food Storage | 32cm x 20cm x 3cm | Freezer, Microwave, Air Fryer & Oven Safe (30 Trays)",https://www.poundwholesale.co.uk/did-foil-bake-trays-3-pack-32cm-x-20cm-x-3cm,https://www.amazon.co.uk/dp/B0BTZ9231H,,Available (see Keepa data),,1,0.71,0.5916666666666667,24.2,3.63,3.17,0.55,4.033333333333333,0.11833333333333333,12.656666666666666,3.915,8.191666666666666,717.5182481751824,8.06,33.849862258953166
05025364011276,,B07DWZXMM1,Breez 2-In-1 Toilet Block 6 Pack,Sano Blue Water Toilet Bowl Cleaner Long Lasting Air Freshener WC Tablet Pack of 4,https://www.poundwholesale.co.uk/6pc-toilet-block,https://www.amazon.co.uk/dp/B07DWZXMM1,,Available (see Keepa data),,1,0.64,0.5333333333333333,20.99,2.73,3.06,0.55,3.498333333333333,0.10666666666666667,11.061666666666664,3.3916666666666666,7.119999999999997,657.2307692307688,6.9799999999999995,33.920914721295844
5030481930775,9145384167848,B07RH6HPTC,Extra Long Heavy Duty Cling Film 100m X 30cm,"We Can Source It Ltd - Wrapmaster 4500 18 inch Cling Film – 450mm x 300m, 3 Rolls – Kitchen Wrap for Professional Catering, Food Preservation, and Freezing – Compatible with Wrapmaster Dispensers",https://www.poundwholesale.co.uk/extra-long-heavy-duty-cling-film-100m-x-30cm,https://www.amazon.co.uk/dp/B07RH6HPTC,50.0,,Available (see Keepa data),2,2.0,1.6666666666666667,32.95,4.9425,2.8,0.55,5.491666666666667,0.33333333333333337,17.715833333333336,5.158333333333334,12.0075,541.6917293233083,10.2925,36.441578148710164
48256297164,5011417774731,B07CVCF31P,Astonish Bathroom Cleaner Spray 750ml,"Dettol Mould Spray, Multipack of 6 X 750ml, Total 4L, Mould Remover, Mould Spray, Bleach Spray, Bathroom Mould Remover, Antibacterial, Disinfectant Sprays, Household Cleaners",https://www.poundwholesale.co.uk/astonish-bathroom-cleaner-spray-750ml,https://www.amazon.co.uk/dp/B07CVCF31P,700.0,,Available (see Keepa data),12,0.6,0.5,21.0,2.73,5.29,0.55,3.5000000000000004,0.1,8.88,3.4000000000000004,4.930000000000001,469.5238095238095,9.170000000000002,23.476190476190478
48256299557,5011417774731,B07CVCF31P,Astonish Mould & Mildew Blaster Spray 750ml,"Dettol Mould Spray, Multipack of 6 X 750ml, Total 4L, Mould Remover, Mould Spray, Bleach Spray, Bathroom Mould Remover, Antibacterial, Disinfectant Sprays, Household Cleaners",https://www.poundwholesale.co.uk/astonish-mould-mildew-blaster-spray-750ml,https://www.amazon.co.uk/dp/B07CVCF31P,700.0,,Available (see Keepa data),12,0.6,0.5,21.0,2.73,5.29,0.55,3.5000000000000004,0.1,8.88,3.4000000000000004,4.930000000000001,469.5238095238095,9.170000000000002,23.476190476190478
5030481930768,9145384167848,B07RH6HPTC,Extra Long Heavy Duty Cling Film 150m X 30cm,"We Can Source It Ltd - Wrapmaster 4500 18 inch Cling Film – 450mm x 300m, 3 Rolls – Kitchen Wrap for Professional Catering, Food Preservation, and Freezing – Compatible with Wrapmaster Dispensers",https://www.poundwholesale.co.uk/extra-long-heavy-duty-cling-film-150m-x-30cm,https://www.amazon.co.uk/dp/B07RH6HPTC,50.0,,Available (see Keepa data),2,2.5,2.0833333333333335,32.95,4.9425,2.8,0.55,5.491666666666667,0.4166666666666667,17.215833333333336,5.075,11.590833333333336,440.15822784810126,10.7925,35.1770359129995
5030481930065,,B0CQJGT8P5,Round Foil Flan Dishes 18cm X 2.5cm 8 Pack,"DAJAVE 4 Pack Quiche Tin 9 Inch Quiche Dish with Loose Bottom, Tart Tins for Baking Large Pie Tin Carbon Steel Flan Tins for Baking Quiches, Tart, Pie",https://www.poundwholesale.co.uk/round-foil-flan-dishes-18cm-x-2-5cm-8-pack,https://www.amazon.co.uk/dp/B0CQJGT8P5,,Available (see Keepa data),,1,0.64,0.5333333333333333,15.99,2.4,3.05,0.55,2.6650000000000005,0.10666666666666667,7.2349999999999985,2.558333333333334,4.126666666666664,380.9230769230767,6.64,25.80779653950384
5053249280158,5011417790540,B079YZ68NW,Duzzit Biodegradable Fresh Burst Bathroom Wipes 60 Pack,"Dettol Big and Strong Bathroom Wipes, 25 Count (6 x 25, Total 150 Wipes), Extra Strength, Tough on Soap Scum and Limescale, Biodegradable",https://www.poundwholesale.co.uk/duzzit-biodegradable-fresh-burst-bathroom-wipes-60-pack,https://www.amazon.co.uk/dp/B079YZ68NW,600.0,,Available (see Keepa data),1,0.67,0.5583333333333333,16.99,2.21,5.16,0.55,2.8316666666666666,0.11166666666666668,6.1183333333333305,2.7199999999999998,2.848333333333331,256.9924812030073,8.59,16.764763586423374
