EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5052516314886,,B00O831ZLI,Smart Choice 2-In-1 Pet Food And Water Bottle Assorted Colours,"PEDAL COMMANDER for Ford F-150 Raptor F150 2011+ Throttle Response Controller Fits: SVT, 3.5L Ecoboost, 5.4L V8, 6.2L V8, Raptor Performance Parts & Accessories - PC18",https://www.poundwholesale.co.uk/smart-choice-2-in-1-pet-food-and-water-bottle-assorted-colours,https://www.amazon.co.uk/dp/B00O831ZLI,,,Available (see Keepa data),1,2.14,1.7833333333333334,199.99,21.69,3.0,0.55,33.33166666666667,0.35666666666666674,139.82833333333335,32.975,106.30333333333336,4555.857142857143,27.380000000000003,53.15432438288582
5052516100267,5056511804250,B095X1L2DY,Smart Choice Double-Sided Fine & Medium Tooth Grooming Comb,HTS Motor & Cartridge Compatible with BAXI NETA TEC Motor & Cartridge 720064401 & 720448601,https://www.poundwholesale.co.uk/smart-choice-double-sided-fine-medium-tooth-grooming-comb,https://www.amazon.co.uk/dp/B095X1L2DY,,,Available (see Keepa data),1,1.62,1.35,48.0,7.199999999999999,2.8,0.55,8.000000000000002,0.2700000000000001,28.38,7.730000000000001,20.099999999999998,1057.8947368421052,12.170000000000002,41.87499999999999
1000037648403,6976939762460,B0F4XSCGLJ,Kumfi Dogalter Large,"Joytale Raised Dog Bowl Metal Stand, 9 Height-Adjustable（22cm-45cm), Heavy Duty Elevated Feeder with 2 Stainless Steel Bowls, Non-Slip and No Spill Feeding Station for Medium Large Dogs",https://www.poundwholesale.co.uk/kumfi-dogalter-large,https://www.amazon.co.uk/dp/B0F4XSCGLJ,,Available (see Keepa data),,1,0.71,0.5916666666666667,33.99,5.1,5.39,0.55,5.665000000000001,0.11833333333333333,17.125,5.546666666666668,11.028333333333332,965.9854014598541,11.75,32.4458173972737
1000037648601,6922350618107,B0CYSW39KR,Kumfi Dogalter Xl,"Waterdrop Fridge Water Filter Replacement for Samsung® DA29-10105J HAFEX/EXP, DA2010CB, DA99 02131B, HAIER® LG® Inline Water Filter (4)",https://www.poundwholesale.co.uk/kumfi-dogalter-xl,https://www.amazon.co.uk/dp/B0CYSW39KR,400.0,Available (see Keepa data),,4,1.62,1.35,22.99,3.45,3.05,0.55,3.8316666666666666,0.2700000000000001,11.03833333333333,3.5616666666666665,6.926666666666664,364.5614035087718,8.670000000000002,30.129041612295193
1000037648106,0753510241431,B01M8JT6FT,Kumfi Complete Control Dog Harness Xl,"rabbitgoo Dog Harness Large Dog No Pull Pet Harness with 2 Leash Clips, Adjustable Soft Padded Pet Vest Harness, Reflective No-Choke with Easy Control Handle for Training or Walking, Black, L",https://www.poundwholesale.co.uk/kumfi-complete-control-dog-harness-xl,https://www.amazon.co.uk/dp/B01M8JT6FT,300.0,Available (see Keepa data),,1,1.62,1.35,16.14,2.42,2.94,0.55,2.6900000000000004,0.2700000000000001,6.47,2.4200000000000004,3.499999999999999,184.21052631578942,7.53,21.685254027261454
5052516214971,,B0CXHMDF84,Smart Choice Summer Collapsible Pet Bowl With Clip 17cm X 14.5cm Assorted Colours,"Heouvo Collapsible Dog Bowls with Bottle Carrier, 2 Pack Travel Dog Water Bowl with Upgraded Carabiner, One-piece Molded Rim No Fall Off or Crack (Gray/Navy Blue, Small(Pack of 2))",https://www.poundwholesale.co.uk/smart-choice-summer-collapsible-pet-bowl-with-clip-17cm-x-14-5cm-assorted-colours,https://www.amazon.co.uk/dp/B0CXHMDF84,50.0,Available (see Keepa data),,1,0.89,0.7416666666666667,8.99,1.35,1.73,0.55,1.4983333333333335,0.14833333333333334,3.521666666666667,1.35,1.6216666666666668,125.5483870967742,4.5200000000000005,18.03856136447905
5053249270319,,B0FC6MQ5FK,Pride & Groom Pet Grooming Glove,"KutaKuta 2 Pcs Pet Hair Remover Gloves, Double-Sided Pet Grooming Gloves, Static Removal Gloves Pet Hair, Dog Washing Gloves, Versatile Cat Grooming Glove for Washing/Deshedding/Grooming",https://www.poundwholesale.co.uk/pride-groom-pet-grooming-glove,https://www.amazon.co.uk/dp/B0FC6MQ5FK,50.0,Available (see Keepa data),,1,1.4,1.1666666666666667,9.99,1.5,1.52,0.55,1.6650000000000003,0.2333333333333333,3.9050000000000007,1.4316666666666669,1.9233333333333336,112.03883495145632,4.97,19.25258591925259
5052516111133,,B0DRVMBTBD,Smart Choice Undercoat Rake Pet Grooming Brush 16.5cm X 9.5cm,"Zeqeey Heavy Duty Round Metal Steel Trimmer Line Nylon Overlay Rope with Rortable Reel, 3mm x 27m, Universal Replacement Strimmer String Line Cord, 0.12 inch",https://www.poundwholesale.co.uk/smart-choice-undercoat-rake-pet-grooming-brush-16-5cm-x-9-5cm,https://www.amazon.co.uk/dp/B0DRVMBTBD,50.0,Available (see Keepa data),Available (see Keepa data),2,2.13,1.775,14.99,2.25,2.94,0.55,2.4983333333333335,0.355,5.171666666666668,2.1433333333333335,2.4783333333333344,106.59498207885308,7.87,16.53324438514566
5053249279558,5056176262891,B0CZ4H9GJV,Pride & Groom Lavender & Chamomile 4-in-1 Dog Shampoo 500ml,"BUGALUGS Baby Fresh Dog Shampoo grooming products for smelly dogs with baby powder scent, best puppy shampoo, Vegan pet shampoo professional (625ml)",https://www.poundwholesale.co.uk/pride-groom-lavender-chamomile-4-in-1-dog-shampoo-500ml,https://www.amazon.co.uk/dp/B0CZ4H9GJV,,Available (see Keepa data),Available (see Keepa data),2,1.32,1.1,11.99,1.8,3.04,0.55,1.9983333333333335,0.22000000000000003,3.831666666666665,1.7783333333333335,1.5033333333333319,91.11111111111101,6.71,12.538226299694177
5052516213998,0783746345603,B09FZC8MFT,Smart Choice Recall Dog Lead 4m Assorted Colours,"NavoX Training Lead for Dog/Puppy 20m Black, Extra Long Line Dog Lead, Nylon Long Dog training Leash for Pet Recall, hiking, camping,hunting, backyard",https://www.poundwholesale.co.uk/smart-choice-recall-dog-lead-4m-assorted-colours,https://www.amazon.co.uk/dp/B09FZC8MFT,,Available (see Keepa data),,1,2.2,1.8333333333333335,9.99,1.5,1.86,0.55,1.6650000000000003,0.36666666666666675,2.7649999999999997,1.2983333333333336,0.9166666666666661,38.46153846153843,6.11,9.175842509175837
5052516210812,4000003559075,B0DVCCGPCL,Smart Choice Pet Grooming Nail Clippers Assorted Colours,Bacteriostatic Mixer 10ml | UK Made Highest Quality Solution,https://www.poundwholesale.co.uk/smart-choice-pet-grooming-nail-clippers-assorted-colours,https://www.amazon.co.uk/dp/B0DVCCGPCL,500.0,,Available (see Keepa data),1,1.9,1.5833333333333333,10.9,1.635,2.8,0.55,1.8166666666666669,0.3166666666666667,2.7483333333333335,1.5000000000000002,0.6983333333333333,32.734375,6.885,6.406727828746177
5055257868564,5055257868564,B00C8R3RZ8,Cooper & Pals Adjustable Dog Lead & Collar Set Assorted,Dog Lead and Collar Set Adjustable (Medium) Colour May Vary,https://www.poundwholesale.co.uk/cooper-pals-adjustable-dog-lead-collar-set-assorted,https://www.amazon.co.uk/dp/B00C8R3RZ8,,,,2,0.65,0.5416666666666667,5.99,0.8985,1.7,0.55,0.9983333333333335,0.10833333333333334,1.7431666666666663,0.8900000000000001,0.30316666666666614,27.770992366412163,3.7984999999999998,5.061213132999434
5052516217361,5060785430145,B08JHTDBSK,Smart Choice Faux Leather Dog Lead 120cm Assorted Colours,"Candure Dog Lead with Soft Padded and Anti Slip Comfortable Rope Handle, 5 FT Strong Dog Leads, Highly Reflective Dog Leash for Puppy, Medium and Large Dogs",https://www.poundwholesale.co.uk/smart-choice-faux-leather-dog-lead-120cm-assorted-colours,https://www.amazon.co.uk/dp/B08JHTDBSK,600.0,Available (see Keepa data),,1,2.13,1.775,7.99,1.2,1.73,0.55,1.3316666666666668,0.355,1.5983333333333336,0.9766666666666668,0.07166666666666677,3.0824372759856673,5.61,0.8969545264914489
5052516215947,5052516215947,B0F799YVXC,Smart Choice Flashing LED Dog Lead 120cm Assorted Colours,Smart Choice LED Flashing Dog Lead 120cm – Reflective Light-Up Safety Leash for Dogs – 3 Flash Modes – Assorted Colours – Battery Included (Blue with white led),https://www.poundwholesale.co.uk/smart-choice-flashing-led-dog-lead-120cm-assorted-colours,https://www.amazon.co.uk/dp/B0F799YVXC,,,Available (see Keepa data),1,4.25,3.541666666666667,12.99,1.9485,2.8,0.55,2.1650000000000005,0.7083333333333335,1.8265000000000011,1.456666666666667,-0.18016666666666592,-4.403258655804462,9.5485,-1.386964331537074
5015302207120,5015302207120,B0187RPAYS,World Of Pets Reflective Cat Collar With Bell 4 Assorted Colours,World of pets Reflective Cat Collar with Bell 4 Colours Soft Padding Adjustable - Red,https://www.poundwholesale.co.uk/world-of-pets-reflective-cat-collar-with-bell-4-assorted-colours,https://www.amazon.co.uk/dp/B0187RPAYS,,,Available (see Keepa data),1,0.6,0.5,7.29,1.0935,2.8,0.55,1.2150000000000003,0.1,1.5815000000000001,1.1150000000000002,-0.08350000000000013,-7.952380952380965,5.043499999999999,-1.145404663923184
