EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
05050565783653,,B0FS5W48KZ,SLIME TWO TONE MICROPHONE SHAPED BOTTLE  20CM,"PGYTECH OneGo Pocket Sling Bag for DJI OSMO Pocket 3 & Action Cameras, Lightweight Crossbody Portable Mini Bag for Travel, Vlogging, Everyday Carry, Photography Shoulder Bag(Mist White)",https://www.efghousewares.co.uk/slime-two-tone-microphone-shaped-bottle-pk6-20cm-117333,https://www.amazon.co.uk/dp/B0FS5W48KZ,,,,,1.548,1.29,44.95,5.61875,2.41,0.55,7.491666666666667,1.9737500000000003,28.139583333333338,-1.9737500000000003,27.589583333333337,1499.4338768115942,11.842500000000003,73.65406006674084
08720181152566,,B0848C38JL,DOVE BATH PISTACHIO 750ML PK6,PEDAL COMMANDER for Porsche Macan 2015+ - Throttle Response Controller to Help Reduce Accelerator Lag - 4 Driving Modes + App Control - Performance Mods Upgrades - Macan Accessories,https://www.efghousewares.co.uk/dove-bath-750ml-pistachio-pk6,https://www.amazon.co.uk/dp/B0848C38JL,,,,,20.82,17.35,199.99,24.998750000000005,2.41,0.55,33.33166666666665,9.06175,121.89958333333337,-9.06175,121.34958333333337,677.9306331471137,54.3705,72.81339066953349
0898806408003,,B0FG2YBGLC,SOCK MEN HEATED SOX THERMAL SOCKS,"Electric Heated Socks,Rechargeable 6000mAh Battery Heating Sox for Men & Women - 3 Heating Levels Washable Thermal Foot Warmers for Outdoor Sports (Black rechargeable socks)",https://www.efghousewares.co.uk/sock-men-heated-sox-thermal-socks-2020-,https://www.amazon.co.uk/dp/B0FG2YBGLC,50.0,Available (see Keepa data),,1.0,1.272,1.06,19.99,2.0,3.14,0.55,3.331666666666667,1.35,10.45833333333333,-1.35,9.90833333333333,615.4244306418217,8.1,59.47973986993495
028503059219,,B0DSW8M1YB,FARM TRAIN SET,"Lehoo Castle Wooden Train Set, 72PCS Farm Toddler Toys for 3 4 5 6 Year Old Boys Girls, Train Tracks with Magnetic Crane, Kids Toys Birthday Gifts for Age 3-5",https://www.efghousewares.co.uk/farm-train-set-116684,https://www.amazon.co.uk/dp/B0DSW8M1YB,200.0,Available (see Keepa data),,2.0,6.119999999999999,5.1,34.99,5.25,3.58,0.55,5.831666666666667,2.896,15.228333333333333,-2.896,14.678333333333333,259.7935103244838,17.376,50.34009717062017
08712561967563,8718114202297,B07RX7RMTM,REXONA APA SPORT DEFENCE MENS 200ML PK6,Rexona MotionSense Men Deodorant Spray Antiperspirant Sport Defence 150 ml Pack of 6,https://www.efghousewares.co.uk/rexona-apa-200ml-sport-defence-mens-pk6,https://www.amazon.co.uk/dp/B07RX7RMTM,,,Available (see Keepa data),2.0,12.084,10.07,45.38,6.81,3.23,0.55,7.563333333333333,4.132,17.70666666666667,-4.132,17.15666666666667,161.5505335844319,24.791999999999998,45.368003525782285
08717644322451,0810159161138,B0DQ5GDC7R,REXONA ROLL ON INVISIBLE PURE WOMEN 50ML PK6,"NAD+ Supplements Pro 300 – Clinically Proven to Raise NAD+ Levels by 38% & Reverse 12 Years of NAD+ Loss in 60 Days. A+ BBB Rated Since 1988, Lab Tested 99.5% Pure, Shelf Stable (300mg, 30 Servings)",https://www.efghousewares.co.uk/rexona-roll-on-50ml-invis-pure-women-pk6,https://www.amazon.co.uk/dp/B0DQ5GDC7R,50.0,Available (see Keepa data),,1.0,7.776000000000001,6.48,27.67,4.61,3.0,0.55,4.611666666666665,2.9280000000000004,8.968333333333337,-2.9280000000000004,8.418333333333337,119.74869606448557,17.568,36.50885435489701
08717644323588,0000050097081,B071R6F273,REXONA ROLL ON SENSITIVE MENS 50ML PK6,6 x Rexona Men 'Sensitive Roll-On Deodorant 50 ml,https://www.efghousewares.co.uk/rexona-roll-on-50ml-sensitive-mens-pk6,https://www.amazon.co.uk/dp/B071R6F273,,,Available (see Keepa data),1.0,7.776000000000001,6.48,24.24,3.03,2.41,0.55,4.039999999999999,2.494,8.279999999999998,-2.494,7.729999999999998,109.9573257467994,14.964,38.267326732673254
0078257586608,,B0FSDPTL2T,INTEX PRE SCHOOL SWIM VEST 3-6 YEARS,BEEWAY Swim Vest - Swim Jacket for Kids/Buoyancy Aid for Swimming with Removeable Floats and Safety Strap & Buckle,https://www.efghousewares.co.uk/intex-pre-school-swim-vest,https://www.amazon.co.uk/dp/B0FSDPTL2T,,,,,3.96,3.3,14.44,1.805,2.41,0.55,2.4066666666666663,1.613,4.5183333333333335,-1.613,3.9683333333333337,103.07359307359309,9.677999999999999,32.97783933518006
08710908154720,,B07H4JX9SW,RADOX BATH SOAK FEEL BLISSFUL 500ML PK6,"Radox Bath Soak Bubble Bath for Women - Mixed Pack of 10 Bottles (3 Muscle Soak, 1 Muscle Therapy, 2 Feel Relaxed, 2 Feel Blissful, 2 Feel Pampered) Enriched with Natural Extracts 500ml Each",https://www.efghousewares.co.uk/radox-bath-500ml-feel-blissful-pk6,https://www.amazon.co.uk/dp/B07H4JX9SW,500.0,,,,9.792,8.16,24.99,3.12375,2.41,0.55,4.164999999999999,2.84875,7.131249999999998,-2.84875,6.581249999999998,75.55970149253727,17.0925,31.60264105642256
08714789646053,,B0C6QC3PB8,PALMOLIVE H/WASH 250ML REFILL ANTIBACT PK12,Palmolive Eco Refill Pack Hand Soap Aquarium 12 x 500 ml I Protection Against Bacteria I Vegan Ingredients 96% Natural Origin * Dermatologically Tested,https://www.efghousewares.co.uk/palmolive-h-wash-250ml-refill-antibact-pk12,https://www.amazon.co.uk/dp/B0C6QC3PB8,,,Available (see Keepa data),5.0,10.739999999999998,8.95,31.9,4.79,5.74,0.55,5.316666666666666,4.006,7.103333333333335,-4.006,6.5533333333333355,68.9824561403509,24.035999999999998,24.652037617554868
08710908183812,,B0126CHB24,ALBERTO BALSAM SHAMPOO TEA TREE 350ML PK6,Alberto Balsam Herbal Shampoo - Tea Tree Tingle (350ml) - Pack of 6,https://www.efghousewares.co.uk/alberto-balsam-s-poo-350ml-tea-tree-pk6,https://www.amazon.co.uk/dp/B0126CHB24,50.0,,,,6.0360000000000005,5.03,16.59,2.07375,2.41,0.55,2.764999999999999,2.0127500000000005,4.31125,-2.0127500000000005,3.7612500000000004,67.40591397849464,12.076500000000001,27.206148282097647
03607345711782,7432509764764,B07DCXX17M,ADIDAS DEODORANT PURE GAME MENS 150ML PK6,Set 6 ADIDAS Deodorant Spray 150 Ml Pure Game Hygiene And Body Care,https://www.efghousewares.co.uk/adidas-150ml-pure-game-mens-pk6,https://www.amazon.co.uk/dp/B07DCXX17M,50.0,,,,10.739999999999998,8.95,25.0,3.1250000000000004,2.41,0.55,4.166666666666664,3.0069999999999992,6.348333333333336,-3.0069999999999992,5.7983333333333364,61.035087719298275,18.041999999999998,27.83200000000001
0028503050544,,B0F66G6NMM,FUNTIME FIRE ENGINE TRUCK,"Todder Truck Toys, 5 in 1 Fire Engine Trucks for Toddlers 1 2 3 Boys & Girls, Friction Power Car Carrier Transport Vehicle for Kids 4 5 6 Years Old with Light & Sound, Kids Birthday Gifts",https://www.efghousewares.co.uk/funtime-fire-engine-truck,https://www.amazon.co.uk/dp/B0F66G6NMM,,Available (see Keepa data),,2.0,7.596,6.33,19.99,3.0,3.14,0.55,3.331666666666667,2.604,4.188333333333331,-2.604,3.638333333333331,52.882751937984466,15.624,21.840920460230105
08717644323335,8717644323335,B00AXYP6RU,REXONA ROLL ON INVISIBLE AQUA WOMEN 50ML PK6,"Rexona Invisible Aqua Women Deodorant Roll-On, (6 x 50 ml)",https://www.efghousewares.co.uk/rexona-roll-on-50ml-invis-aqua-women-pk6,https://www.amazon.co.uk/dp/B00AXYP6RU,,Available (see Keepa data),Available (see Keepa data),3.0,7.776000000000001,6.48,19.99,3.0,3.13,0.55,3.331666666666667,2.6320000000000006,4.048333333333332,-2.6320000000000006,3.498333333333332,49.76292081555238,15.792,21.00050025012506
08720181373282,8712561201872,B00FONE57M,REXONA ROLL ON ALOE VERA WOMEN 50ML PK6,Rexona Aloe Vera Women's Roll-On Deodorant (6 x 50 ml),https://www.efghousewares.co.uk/rexona-roll-on-50ml-aloe-vera-women-pk6,https://www.amazon.co.uk/dp/B00FONE57M,,Available (see Keepa data),Available (see Keepa data),3.0,7.776000000000001,6.48,19.99,3.0,3.13,0.55,3.331666666666667,2.6320000000000006,4.048333333333332,-2.6320000000000006,3.498333333333332,49.76292081555238,15.792,21.00050025012506
08717644643556,8712561533959,B00P20NKIM,REXONA ROLL ON INVISIBLE ICE FRESH MENS 50ML PK6,"Rexona Men Roll-On Invisible on black and white clothes, antiperspirant deodorant, 6 x 50 ml",https://www.efghousewares.co.uk/rexona-roll-on-50ml-invis-ice-fre-mens-pk6,https://www.amazon.co.uk/dp/B00P20NKIM,,Available (see Keepa data),Available (see Keepa data),2.0,7.776000000000001,6.48,18.99,2.85,3.13,0.55,3.164999999999999,2.6020000000000003,3.3649999999999984,-2.6020000000000003,2.8149999999999986,40.04267425320055,15.612000000000002,17.78830963665086
08717644320365,8717644320501,B06XPL4FSN,REXONA APA 200ML QUANTUM MENS PK6,'6 x Rexona Men Quantum Motion Sense – Deodorant Spray 150 ml,https://www.efghousewares.co.uk/rexona-apa-200ml-quantum-mens-pk6-108505,https://www.amazon.co.uk/dp/B06XPL4FSN,,,Available (see Keepa data),3.0,12.084,10.07,26.26,3.94,3.23,0.55,4.376666666666665,3.5579999999999994,4.643333333333334,-3.5579999999999994,4.093333333333335,38.54362837413686,21.348,18.705255140898707
028503053101,,B09X78TC7Q,DUCK FAMILY FLOATING BATH FUN,Rubber Duck Bath Toy Set – Floating Duck Family by KOKSI – 4-Piece – Baby & Toddler Bathtime Fun for Bath & Pool,https://www.efghousewares.co.uk/duck-family-floating-bath-fun-113535,https://www.amazon.co.uk/dp/B09X78TC7Q,100.0,Available (see Keepa data),Available (see Keepa data),3.0,2.616,2.18,8.89,1.33,2.67,0.55,1.4816666666666665,1.346,1.228333333333334,-1.346,0.6783333333333339,24.847374847374866,8.075999999999999,9.156355455568061
08711600555136,8710447216842,B07B111JQM,REXONA APA 200ML SHOWER FRESH WOMEN PK6,Rexona Shower Fresh Antiperspirant Deodorant Spray 150 ml Pack of 6,https://www.efghousewares.co.uk/rexona-apa-200ml-shower-fresh-women-pk6,https://www.amazon.co.uk/dp/B07B111JQM,,Available (see Keepa data),Available (see Keepa data),2.0,12.084,10.07,23.99,3.6,3.23,0.55,3.9983333333333313,3.4899999999999993,3.091666666666665,-3.4899999999999993,2.541666666666665,23.93283113622095,20.939999999999998,12.713630679449764
08718114241647,0079400455703,B08B5FPG43,DOVE APA CLEAN COMFORT MENS 250ML PK6,"Dove Men + Care Clean Comfort Spray, International Version, 250 ML (6 Pack)",https://www.efghousewares.co.uk/dove-apa-250ml-clean-comfort-mens-pk6,https://www.amazon.co.uk/dp/B08B5FPG43,50.0,Available (see Keepa data),,2.0,14.1,11.75,26.6,3.99,3.24,0.55,4.433333333333334,3.9059999999999997,3.186666666666669,-3.9059999999999997,2.6366666666666694,21.43631436314365,23.436,11.894736842105274
08710908183768,,B0126BLNS8,ALBERTO BALSAM SHAMPOO RASPBERRY 350ML PK6,Alberto Balsam Herbal Shampoo - Sun Kissed Raspberry (350ml) - Pack of 6,https://www.efghousewares.co.uk/alberto-balsam-s-poo-350ml-raspberry-pk6,https://www.amazon.co.uk/dp/B0126BLNS8,,,,,6.0360000000000005,5.03,12.69,1.58625,2.41,0.55,2.115,1.9152500000000003,1.5487499999999992,-1.9152500000000003,0.9987499999999991,17.89874551971325,11.491500000000002,9.444444444444438
08710908705540,,B07CMXWH4D,ALBERTO BALSAM SHAMPOO STRAWBERRY 350ML PK6,"Alberto Balsam Juicy Green Apple Shampoo, 6 x 350 ml",https://www.efghousewares.co.uk/alberto-balsam-shampoo-strawberry-350ml-pk6-109126,https://www.amazon.co.uk/dp/B07CMXWH4D,50.0,,,,6.0360000000000005,5.03,11.88,1.485,2.41,0.55,1.9800000000000004,1.8950000000000005,0.9750000000000005,-1.8950000000000005,0.4250000000000005,7.616487455197141,11.370000000000001,4.292929292929298
08710908183461,,B07CMXWH4D,ALBERTO BALSAM SHAMPOO APPLE 350ML PK6,"Alberto Balsam Juicy Green Apple Shampoo, 6 x 350 ml",https://www.efghousewares.co.uk/alberto-balsam-s-poo-350ml-apple-pk6,https://www.amazon.co.uk/dp/B07CMXWH4D,50.0,,,,6.0360000000000005,5.03,11.88,1.485,2.41,0.55,1.9800000000000004,1.8950000000000005,0.9750000000000005,-1.8950000000000005,0.4250000000000005,7.616487455197141,11.370000000000001,4.292929292929298
05000101968068,,B08V9HZ4SC,CAREX SHOWER GEL ORIGINAL 500ML PK6,"Carex Original Shower Gel for All Skin Types, Effectively Cleanses and Protects Your Skin, 100% Soap Free, 500ml (Pack of 6)",https://www.efghousewares.co.uk/carex-shower-gel-500ml-original-pk6,https://www.amazon.co.uk/dp/B08V9HZ4SC,50.0,,,,6.708,5.59,12.67,1.58375,2.41,0.55,2.1116666666666664,2.0267500000000003,0.9745833333333334,-2.0267500000000003,0.4245833333333333,6.915038002171553,12.1605,4.021310181531176
028503050483,0751753436744,B0FVLMK5MB,FUNTIME BABIES BUSY PHONE,"Baby Phone Toys for 1 Year Old Boys Girls Gifts, Musical Sounds Toys for Babies12-18 Months, Interactive Baby Cell Phone Toy with Early Education & Music(Pink)",https://www.efghousewares.co.uk/funtime-babies-busy-phone,https://www.amazon.co.uk/dp/B0FVLMK5MB,,Available (see Keepa data),,2.0,3.96,3.3,9.99,1.5,2.77,0.55,1.6649999999999991,1.624,0.7550000000000017,-1.624,0.20500000000000163,5.3246753246753675,9.744000000000002,2.462462462462482
08714789436098,,B00X67O3NY,COLGATE TOOTHPASTE FRESH GEL 100ML PK12,Colgate Fresh Gel Fluoride Toothpaste 100 Milliliter - Pack of 12 Tubes,https://www.efghousewares.co.uk/colgate-toothpaste-100ml-fresh-gel-pk12,https://www.amazon.co.uk/dp/B00X67O3NY,100.0,Available (see Keepa data),Available (see Keepa data),6.0,14.772,12.31,24.0,2.88,3.58,0.55,4.0,3.864,1.2300000000000004,-3.864,0.6800000000000004,5.287713841368587,23.184000000000005,3.4000000000000017
07702018979134,,B08TRV5JSQ,GILLETTE SERIES GEL PROTECTION 200ML PK6,"Gillette Antiperspirant Deodorant Gel For Men, 420 ml (70 ml x 6), 48-Hour Invisible Sweat and Odour Protection, Artic Ice",https://www.efghousewares.co.uk/gillette-series-gel-200ml-protection-pk6,https://www.amazon.co.uk/dp/B08TRV5JSQ,500.0,,,,12.084,10.07,19.01,2.37625,2.41,0.55,3.168333333333333,3.08125,0.9854166666666675,-3.08125,0.43541666666666745,4.099968612680484,18.4875,2.748553392951083
08712561879958,,B00VIH2R4G,SURE APA INVISIBLE AQUA WOMEN 250ML PK6,(6 PACK) Sure Women Invisible Aqua 48h Anti-Perspirant Deodorant x 250ml,https://www.efghousewares.co.uk/sure-apa-250ml-invisible-aqua-women-pk6,https://www.amazon.co.uk/dp/B00VIH2R4G,,Available (see Keepa data),Available (see Keepa data),6.0,14.1,11.75,23.45,3.52,3.24,0.55,3.9083333333333314,3.8119999999999994,1.031666666666668,-3.8119999999999994,0.481666666666668,3.91598915989161,22.871999999999996,2.4648187633262326
03614226369345,,B0F5X9F7X5,ADIDAS DEODORANT PRO INVISIBLE 250ML PK6,6 x Adidas 48H Anti Marks Antiperspirant Spray 200ml - Pro Invisible,https://www.efghousewares.co.uk/adidas-deodorant-pro-invisible-250ml-pk6-117676,https://www.amazon.co.uk/dp/B0F5X9F7X5,,,,,14.772,12.31,21.98,2.7475,2.41,0.55,3.663333333333334,3.6035,0.8491666666666653,-3.6035,0.29916666666666525,2.3263348885432755,21.621000000000002,1.6333030027297464
08711600533837,8711600533806,B0D47FBD1B,DOVE APA INVISIBLE DRY MENS 250ML PK6,Dove Men + Care Invisible Dry Antiperspirant Deodorant Aerosol 250 ml – Case of 6,https://www.efghousewares.co.uk/dove-apa-250ml-invisible-dry-mens-pk6,https://www.amazon.co.uk/dp/B0D47FBD1B,100.0,Available (see Keepa data),Available (see Keepa data),8.0,14.1,11.75,22.99,3.45,3.24,0.55,3.831666666666667,3.798,0.7183333333333319,-3.798,0.1683333333333319,1.3685636856368446,22.787999999999997,0.8786428882122588
05000228975901,,B00LNC810U,DOVE STICK 40ML ORIGINAL WOMEN PK6,Dove Original Antiperspirant Deodorant Stick 40ml Bundle — Grooming Essentials and Hygiene Body Care for Men and Women — Pack of 6,https://www.efghousewares.co.uk/dove-stick-40ml-original-women-pk6,https://www.amazon.co.uk/dp/B00LNC810U,100.0,Available (see Keepa data),Available (see Keepa data),9.0,13.427999999999999,11.19,21.8,3.27,3.0,0.55,3.633333333333333,3.6019999999999994,0.7066666666666688,-3.6019999999999994,0.15666666666666873,1.334469051675202,21.612000000000002,0.8623853211009287
0810093450510,,B0845ZGVGH,DIGITAL SCALE MX100,MYCO MX-100 Scale 100g 0.01g Digital Pocket Mini Scales,https://www.efghousewares.co.uk/digital-scale-mx100,https://www.amazon.co.uk/dp/B0845ZGVGH,,,,,4.836,4.03,9.95,1.24375,2.41,0.55,1.6583333333333332,1.6467500000000002,0.6079166666666653,-1.6467500000000002,0.057916666666665284,1.2645560407568839,9.8805,0.6984924623115412
08001090065735,8001841104263,B07HKDFVZL,ALWAYS DISCREET PADS LONG 10S PK4,"Always Discreet Incontinence Pads Long, 80 Pads (4 x 20 Pieces) Monthly Pack, Discreet Protection & High Absorbency, Odour-Neutralising (Packaging May Vary)",https://www.efghousewares.co.uk/always-discreet-pads-long-10s-pk4-124382,https://www.amazon.co.uk/dp/B07HKDFVZL,,,,,12.084,10.07,18.58,2.3225,2.41,0.55,3.096666666666666,3.070499999999999,0.6808333333333323,-3.070499999999999,0.13083333333333225,1.2319522912743148,18.423000000000002,0.844994617868669
08712561314299,8717644323335,B00AXYP6RU,REXONA APA INVISIBLE AQUA WOMEN 200ML PK6,"Rexona Invisible Aqua Women Deodorant Roll-On, (6 x 50 ml)",https://www.efghousewares.co.uk/rexona-apa-200ml-invis-aqua-women-pk6,https://www.amazon.co.uk/dp/B00AXYP6RU,,Available (see Keepa data),Available (see Keepa data),3.0,12.084,10.07,19.99,3.0,3.13,0.55,3.331666666666667,3.3499999999999996,0.45833333333333215,-3.3499999999999996,-0.0916666666666679,-0.8631512868801119,20.099999999999998,-0.5502751375687919
08717163007457,8717163007457,B0876WK9PH,DOVE APA CUCUMBER WOMEN 250ML PK6,DOVE Spray 250Ml Cucumber,https://www.efghousewares.co.uk/dove-apa-250ml-cucumber-women-pk6,https://www.amazon.co.uk/dp/B0876WK9PH,,,,2.0,14.1,11.75,22.51,3.37,3.24,0.55,3.751666666666665,3.782,0.3983333333333352,-3.782,-0.15166666666666484,-1.2330623306232913,22.692,-0.8085295424255787
08710908333415,,B084JRRCT5,SURE APA ANTIBACTERIAL PROTECTION MENS 250ML PK6,"Sure Men Antibacterial Odour Protection Aerosol Anti-Perspirant Deodorant, 250 ml, Pack of 6",https://www.efghousewares.co.uk/sure-apa-250ml-antibac-odour-mens-pk6,https://www.amazon.co.uk/dp/B084JRRCT5,50.0,Available (see Keepa data),Available (see Keepa data),3.0,14.1,11.75,22.49,3.37,3.24,0.55,3.7483333333333313,3.782,0.38166666666666593,-3.782,-0.1683333333333341,-1.3685636856368626,22.692,-0.8981769675411335
08712561967136,8710447494172,B07PKPD59J,REXONA APA 200ML COBALT MENS PK6,Rexona Men Cobalt Dry Antiperspirant Deodorant Spray Pack of 6 x 150 ml,https://www.efghousewares.co.uk/rexona-apa-200ml-cobalt-mens-pk6,https://www.amazon.co.uk/dp/B07PKPD59J,,Available (see Keepa data),Available (see Keepa data),6.0,12.084,10.07,19.99,3.0,3.23,0.55,3.331666666666667,3.369999999999999,0.35833333333333073,-3.369999999999999,-0.19166666666666932,-1.8047708725675076,20.220000000000002,-1.150575287643838
08711600797192,,B0BQRX3RZ4,DOVE ROLL ON POMEGRANATE WOMEN 50ML PK6,Dove Advanced Care Go Fresh Pomegranate Scent Anti-perspirant Deodorant pack of 6 with Triple Moisturising technology roll-on for 48 hours of protection 50 ml,https://www.efghousewares.co.uk/dove-roll-on-50ml-pomegranite-women-pk6,https://www.amazon.co.uk/dp/B0BQRX3RZ4,300.0,,Available (see Keepa data),12.0,8.052,6.71,14.99,2.25,3.13,0.55,2.498333333333333,2.5279999999999996,0.4016666666666673,-2.5279999999999996,-0.14833333333333276,-2.0431588613406717,15.168,-1.18745830553702
08717644061244,,B00KAYGADC,DOVE STICK 40ML CUCUMBER WOMEN PK6,"Dove Go Fresh Cucumber and Green Tea Deodorant Stick, 40ml Pack of 6",https://www.efghousewares.co.uk/dove-stick-40ml-cucumber-women-pk6,https://www.amazon.co.uk/dp/B00KAYGADC,,Available (see Keepa data),Available (see Keepa data),6.0,13.427999999999999,11.19,20.99,3.15,3.0,0.55,3.4983333333333313,3.5779999999999994,0.15166666666666728,-3.5779999999999994,-0.39833333333333276,-3.3929585462805174,21.468,-2.2772748928060946
