EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5012866625032,0774461994443,B0CY4NVLWZ,Abc Train Set Med  by AtoZ Toys,"Train Set for Kids Remote Control Train Toys w/Steam Locomotive, Cargo Cars & Luxury Tracks, Electric Trains w/Realistic Smoke,Sounds & Lights, Christmas Birthday Gift for Boys Girls 3 4 5 6 7+…",https://angelwholesale.co.uk/Item/Wooden-Abacus--Med--by-AtoZ-Toys-toy021725,https://www.amazon.co.uk/dp/B0CY4NVLWZ,,Available (see Keepa data),,5.0,1.416,1.18,99.99,15.0,5.97,0.55,16.664999999999992,4.54,61.175000000000004,-4.54,60.62500000000001,3504.3352601156075,27.24,72.75727572757276
5012866625582,,B0DCZDX5MP,2pcs Racing Car  2 Asstd  by AtoZ Toys,"Remote Control Bumper Cars Toys for Kids Cartoon Car with Ejecting Drivers for Boys Girls Adult 2Pack Road Rage Car with Light, Family Party Games Christmas Birthday Gift for Kids",https://angelwholesale.co.uk/Item/Wooden-Pirate-Puzzle-2-Asstd--by-AtoZ-Toys-toy021746,https://www.amazon.co.uk/dp/B0DCZDX5MP,,Available (see Keepa data),,1.0,0.708,0.59,32.99,4.95,3.46,0.55,5.498333333333331,1.9100000000000001,18.49166666666667,-1.9100000000000001,17.94166666666667,1573.8304093567253,11.46,65.26220066686875
5012866711100,5060627680011,B07YPNZ14B,8 Baby Clothes Hangers 22cm Blue,"Natural Fertiliser for Organic Growers (2 Litres), Approved Organic Plant Food, Concentrate, Chemical Free Safe for Wildlife",https://angelwholesale.co.uk/Item/Pack-of-8-Baby-Clothes-Hangers-Assorted-Designs-toy05148,https://www.amazon.co.uk/dp/B07YPNZ14B,,,Available (see Keepa data),1.0,0.564,0.47,19.99,2.49875,2.41,0.55,3.331666666666667,1.18575,11.279583333333331,-1.18575,10.72958333333333,1051.9199346405226,7.1145,64.4097048524262
5012866625223,,B0845XYT99,Wooden Pirate Puzzle 2 Asstd  by AtoZ Toys,Toddler Educational Toys for 1 2 3 Years Old Boys and Girls - 3 Montessori Jigsaw Wooden Puzzles for Kids - Animals Learning Gifts for 2-4 Years Old - Fun Kids Games,https://angelwholesale.co.uk/Item/Wooden-Princess-Dress-Up-Puzzle--by-AtoZ-Toys-toy021743,https://www.amazon.co.uk/dp/B0845XYT99,50.0,Available (see Keepa data),,1.0,0.708,0.59,21.99,3.3,2.16,0.55,3.664999999999999,1.3199999999999998,12.274999999999999,-1.3199999999999998,11.724999999999998,1028.5087719298242,7.919999999999999,63.983628922237365
5012866015772,0774461994443,B0CY4NVLWZ,Abc Train Set Med  by AtoZ Toys,"Train Set for Kids Remote Control Train Toys w/Steam Locomotive, Cargo Cars & Luxury Tracks, Electric Trains w/Realistic Smoke,Sounds & Lights, Christmas Birthday Gift for Boys Girls 3 4 5 6 7+…",https://angelwholesale.co.uk/Item/B/o-Train-Set-By-Atoz-Toys-toy07404,https://www.amazon.co.uk/dp/B0CY4NVLWZ,,Available (see Keepa data),,5.0,6.804,5.67,99.99,15.0,5.97,0.55,16.664999999999992,5.438000000000001,56.685,-5.438000000000001,56.135000000000005,902.4919614147911,32.628,67.36873687368737
5012866932697,5065015416982,B0FRB2MKR2,3 Tennis Balls Grade A By A To Z Toys,"GET A GRIP - Tennis Balls - All Court Pressurised, 3 Ball Tube, Premium Performance, Durable High-Visibility Felt, Fun Cartoon Designs, Ideal Tennis Gift, Club Crew",https://angelwholesale.co.uk/Item/Tennis-Balls-Grade-A-Cdu-48pc-toy04605,https://www.amazon.co.uk/dp/B0FRB2MKR2,,Available (see Keepa data),Available (see Keepa data),2.0,0.78,0.65,12.99,1.95,3.09,0.55,2.164999999999999,1.2480000000000002,5.135000000000002,-1.2480000000000002,4.585000000000002,382.0833333333334,7.487999999999999,42.355658198614336
028503050674,,B085X93ZJN,Assorted Alphabet and Number Flash Cards,"LITTLE BUD KIDS Spin-and-Read Phonics Toy, Rotating Wooden Reading Blocks with CVC Flashcards, A Montessori Reading Learning Resources Toy for 3-5 years old",https://angelwholesale.co.uk/Item/Alphabet-Blocks-10pcs-toy05003,https://www.amazon.co.uk/dp/B085X93ZJN,200.0,Available (see Keepa data),,1.0,3.1799999999999997,2.65,25.99,3.9,3.13,0.55,4.331666666666667,2.046,11.978333333333333,-2.046,11.428333333333333,357.13541666666663,12.276,52.76644863409003
5012866650102,,B0845XYT99,Wooden Pirate Puzzle 2 Asstd  by AtoZ Toys,Toddler Educational Toys for 1 2 3 Years Old Boys and Girls - 3 Montessori Jigsaw Wooden Puzzles for Kids - Animals Learning Gifts for 2-4 Years Old - Fun Kids Games,https://angelwholesale.co.uk/Item/2pcs-Racing-Car--2-Asstd--by-AtoZ-Toys-toy021599,https://www.amazon.co.uk/dp/B0845XYT99,50.0,Available (see Keepa data),,1.0,2.748,2.29,21.99,3.3,2.16,0.55,3.664999999999999,1.6600000000000001,10.575,-1.6600000000000001,10.024999999999999,352.99295774647885,9.96,54.706684856753064
5012866625094,5060267853691,B07NCZKFSJ,Wooden Shape Sorter  by AtoZ Toys,Jaques of London Wooden Shape Sorter for 1 Year Old | Montessori Wooden Toys | Toddler Learning Toys | Premium Gifts Since 1795,https://angelwholesale.co.uk/Item/Wooden-Time-To-Brush-Fairy--by-AtoZ-Toys-toy021742,https://www.amazon.co.uk/dp/B07NCZKFSJ,300.0,Available (see Keepa data),,2.0,1.2,1.0,13.23,1.98,3.15,0.55,2.205,1.3359999999999999,4.895,-1.3359999999999999,4.345,280.3225806451612,8.016,39.41043083900227
028503053279,0194735274727,B0DMWGCXR3,Tumbling Friend Unicorn,"Barbie Sparkle Lights Toy Unicorn with 20 Interactive Combos of Lights, Sounds & Music, Press Buttons & Pet Head to Play, JCP78",https://angelwholesale.co.uk/Item/Tumbling-Friend-2-Assorted-toy0671,https://www.amazon.co.uk/dp/B0DMWGCXR3,,Available (see Keepa data),Available (see Keepa data),27.0,3.0359999999999996,2.53,21.99,3.3,3.58,0.55,3.664999999999999,1.9919999999999998,8.915,-1.9919999999999998,8.364999999999998,271.59090909090907,11.952,45.64802182810367
