row_id,bucket,confidence,pack_ratio,adjusted_profit,is_exact_ean_strict,brand_match,product_match,trap_flags,evidence_pointer
285,NEEDS_VERIFICATION,52,1.0,9.66666666666666,False,False,False,,evidence.jsonl:row_285
286,NEEDS_VERIFICATION,67,1.0,7.11041666666666,False,False,True,,evidence.jsonl:row_286
287,FILTERED_OUT,70,30.0,-18.48,False,False,False,,evidence.jsonl:row_287
288,NEEDS_VERIFICATION,67,1.0,6.595,False,False,True,"dimension_trap,dimension_trap",evidence.jsonl:row_288
289,NEEDS_VERIFICATION,52,1.0,7.50833333333333,False,False,False,,evidence.jsonl:row_289
290,NEEDS_VERIFICATION,67,1.0,5.67041666666666,False,False,True,,evidence.jsonl:row_290
291,NEEDS_VERIFICATION,52,1.0,5.985,False,False,False,,evidence.jsonl:row_291
292,NEEDS_VERIFICATION,52,1.0,31.2816666666666,False,False,False,,evidence.jsonl:row_292
293,NEEDS_VERIFICATION,47,1.0,7.12833333333333,False,False,False,,evidence.jsonl:row_293
294,NEEDS_VERIFICATION,52,1.0,19.4529166666666,False,False,False,,evidence.jsonl:row_294
295,FILTERED_OUT,70,10.0,-1.51,False,False,False,,evidence.jsonl:row_295
296,FILTERED_OUT,70,9.0,-0.13,False,False,False,,evidence.jsonl:row_296
297,NEEDS_VERIFICATION,52,1.0,7.375,False,False,False,,evidence.jsonl:row_297
298,NEEDS_VERIFICATION,72,6.0,1.85,False,True,False,,evidence.jsonl:row_298
299,NEEDS_VERIFICATION,72,1.0,15.8329166666666,False,True,False,,evidence.jsonl:row_299
300,NEEDS_VERIFICATION,52,1.0,23.8983333333333,False,False,False,,evidence.jsonl:row_300
301,NEEDS_VERIFICATION,52,1.0,7.91208333333333,False,False,False,,evidence.jsonl:row_301
302,NEEDS_VERIFICATION,52,8.0,0.62,False,False,False,,evidence.jsonl:row_302
303,NEEDS_VERIFICATION,52,6.0,2.28,False,False,False,,evidence.jsonl:row_303
304,NEEDS_VERIFICATION,52,1.0,10.365,False,False,False,,evidence.jsonl:row_304
305,NEEDS_VERIFICATION,52,1.0,11.395,False,False,False,dimension_trap,evidence.jsonl:row_305
306,NEEDS_VERIFICATION,52,1.0,16.9616666666666,False,False,False,,evidence.jsonl:row_306
307,FILTERED_OUT,70,12.0,-3.82,False,False,False,,evidence.jsonl:row_307
308,FILTERED_OUT,70,174.0,-262.3,False,False,False,,evidence.jsonl:row_308
309,NEEDS_VERIFICATION,72,1.0,16.835,False,True,False,,evidence.jsonl:row_309
310,NEEDS_VERIFICATION,52,1.0,17.4066666666666,False,False,False,,evidence.jsonl:row_310
311,NEEDS_VERIFICATION,52,1.5,6.64,False,False,False,,evidence.jsonl:row_311
312,NEEDS_VERIFICATION,67,1.0,5.98166666666666,False,False,True,,evidence.jsonl:row_312
313,NEEDS_VERIFICATION,52,1.0,12.7812499999999,False,False,False,,evidence.jsonl:row_313
314,FILTERED_OUT,70,12.0,-3.13,False,False,False,,evidence.jsonl:row_314
315,FILTERED_OUT,70,18.0,-9.63,False,False,False,,evidence.jsonl:row_315
316,NEEDS_VERIFICATION,52,1.0,5.925,False,False,False,,evidence.jsonl:row_316
317,NEEDS_VERIFICATION,52,1.0,58.185,False,False,False,,evidence.jsonl:row_317
318,NEEDS_VERIFICATION,67,2.0,4.9,False,False,True,,evidence.jsonl:row_318
319,FILTERED_OUT,70,32.0,-42.3,False,False,False,,evidence.jsonl:row_319
320,NEEDS_VERIFICATION,52,1.0,6.39666666666666,False,False,False,,evidence.jsonl:row_320
321,NEEDS_VERIFICATION,72,5.0,2.88,False,True,False,,evidence.jsonl:row_321
322,NEEDS_VERIFICATION,52,1.0,6.23958333333333,False,False,False,dimension_trap,evidence.jsonl:row_322
323,NEEDS_VERIFICATION,52,1.0,6.81791666666666,False,False,False,,evidence.jsonl:row_323
324,NEEDS_VERIFICATION,52,1.0,6.81791666666666,False,False,False,,evidence.jsonl:row_324
325,NEEDS_VERIFICATION,67,6.0,1.78,False,False,True,,evidence.jsonl:row_325
326,NEEDS_VERIFICATION,52,1.0,7.35166666666666,False,False,False,,evidence.jsonl:row_326
327,NEEDS_VERIFICATION,47,1.0,6.79166666666666,False,False,False,,evidence.jsonl:row_327
328,NEEDS_VERIFICATION,52,1.0,11.375,False,False,False,,evidence.jsonl:row_328
329,FILTERED_OUT,70,50.0,-35.65,False,False,True,,evidence.jsonl:row_329
330,NEEDS_VERIFICATION,52,1.0,11.2749999999999,False,False,False,,evidence.jsonl:row_330
331,FILTERED_OUT,70,360.0,-355.18,False,False,False,,evidence.jsonl:row_331
332,NEEDS_VERIFICATION,67,3.0,4.13,False,False,True,,evidence.jsonl:row_332
333,NEEDS_VERIFICATION,52,1.0,5.32708333333333,False,False,False,,evidence.jsonl:row_333
334,NEEDS_VERIFICATION,52,1.0,14.6816666666666,False,False,False,,evidence.jsonl:row_334
335,FILTERED_OUT,70,1.0,5.30166666666666,False,True,True,,evidence.jsonl:row_335
336,NEEDS_VERIFICATION,52,6.0,1.85,False,False,False,,evidence.jsonl:row_336
337,FILTERED_OUT,70,100.0,-80.66,False,False,False,dimension_trap,evidence.jsonl:row_337
338,NEEDS_VERIFICATION,52,1.0,10.8433333333333,False,False,False,,evidence.jsonl:row_338
339,NEEDS_VERIFICATION,52,1.0,52.275,False,False,False,,evidence.jsonl:row_339
340,NEEDS_VERIFICATION,52,1.0,69.88,False,False,False,,evidence.jsonl:row_340
341,NEEDS_VERIFICATION,52,1.0,22.0816666666666,False,False,False,,evidence.jsonl:row_341
342,NEEDS_VERIFICATION,72,1.0,6.02166666666666,False,True,False,,evidence.jsonl:row_342
343,NEEDS_VERIFICATION,52,1.0,6.535,False,False,False,,evidence.jsonl:row_343
344,NEEDS_VERIFICATION,52,4.0,3.5,False,False,False,,evidence.jsonl:row_344
345,NEEDS_VERIFICATION,52,1.0,6.52041666666666,False,False,False,,evidence.jsonl:row_345
346,NEEDS_VERIFICATION,52,3.0,8.29,False,False,False,,evidence.jsonl:row_346
347,NEEDS_VERIFICATION,52,1.0,9.10499999999999,False,False,False,dimension_trap,evidence.jsonl:row_347
348,NEEDS_VERIFICATION,52,1.0,7.50166666666666,False,False,False,,evidence.jsonl:row_348
349,NEEDS_VERIFICATION,47,1.0,10.4583333333333,False,False,False,,evidence.jsonl:row_349
350,NEEDS_VERIFICATION,67,1.25,5.64,False,False,True,,evidence.jsonl:row_350
351,NEEDS_VERIFICATION,67,1.0,6.435,False,False,True,,evidence.jsonl:row_351
352,FILTERED_OUT,70,1.0,5.645,False,True,True,,evidence.jsonl:row_352
353,NEEDS_VERIFICATION,52,1.0,11.1949999999999,False,False,False,,evidence.jsonl:row_353
354,NEEDS_VERIFICATION,52,1.0,6.385,False,False,False,,evidence.jsonl:row_354
355,NEEDS_VERIFICATION,52,1.0,6.88666666666666,False,False,False,,evidence.jsonl:row_355
356,NEEDS_VERIFICATION,52,1.0,18.435,False,False,False,,evidence.jsonl:row_356
357,NEEDS_VERIFICATION,52,1.0,6.72375,False,False,False,,evidence.jsonl:row_357
358,NEEDS_VERIFICATION,67,6.0,1.55,False,False,True,,evidence.jsonl:row_358
359,NEEDS_VERIFICATION,52,6.0,1.55,False,False,False,,evidence.jsonl:row_359
360,NEEDS_VERIFICATION,67,6.0,1.55,False,False,True,,evidence.jsonl:row_360
361,NEEDS_VERIFICATION,52,1.0,16.5716666666666,False,False,False,,evidence.jsonl:row_361
362,NEEDS_VERIFICATION,52,1.0,14.2816666666666,False,False,False,,evidence.jsonl:row_362
363,NEEDS_VERIFICATION,52,1.0,11.6216666666666,False,False,False,,evidence.jsonl:row_363
364,HIGHLY_LIKELY,78,1.0,9.98499999999999,False,True,True,,evidence.jsonl:row_364
365,NEEDS_VERIFICATION,52,2.0,4.85,False,False,False,,evidence.jsonl:row_365
366,NEEDS_VERIFICATION,52,2.0,5.57,False,False,False,,evidence.jsonl:row_366
367,NEEDS_VERIFICATION,52,1.0,6.70791666666666,False,False,False,,evidence.jsonl:row_367
368,NEEDS_VERIFICATION,67,1.0,9.60666666666666,False,False,True,dimension_trap,evidence.jsonl:row_368
369,NEEDS_VERIFICATION,52,1.0,6.19833333333333,False,False,False,,evidence.jsonl:row_369
370,NEEDS_VERIFICATION,52,3.0,5.02,False,False,False,,evidence.jsonl:row_370
371,NEEDS_VERIFICATION,67,4.0,3.16,False,False,True,,evidence.jsonl:row_371
372,NEEDS_VERIFICATION,52,1.0,17.1366666666666,False,False,False,,evidence.jsonl:row_372
373,NEEDS_VERIFICATION,52,1.0,5.17833333333333,False,False,False,dimension_trap,evidence.jsonl:row_373
374,NEEDS_VERIFICATION,67,1.0,8.62666666666666,False,False,True,,evidence.jsonl:row_374
375,NEEDS_VERIFICATION,52,1.0,8.34166666666666,False,False,False,,evidence.jsonl:row_375
376,FILTERED_OUT,70,8.0,-0.92,False,False,True,,evidence.jsonl:row_376
377,NEEDS_VERIFICATION,52,1.0,5.37666666666666,False,False,False,,evidence.jsonl:row_377
378,FILTERED_OUT,70,17.0,-6.75,False,True,True,,evidence.jsonl:row_378
379,FILTERED_OUT,70,28.0,-21.11,False,False,False,,evidence.jsonl:row_379
380,NEEDS_VERIFICATION,47,1.0,6.10958333333333,False,False,False,,evidence.jsonl:row_380
381,NEEDS_VERIFICATION,52,1.0,5.53125,False,False,False,,evidence.jsonl:row_381
382,FILTERED_OUT,70,40.0,-33.21,False,False,False,,evidence.jsonl:row_382
383,NEEDS_VERIFICATION,52,1.0,5.52833333333333,False,False,False,,evidence.jsonl:row_383
384,NEEDS_VERIFICATION,47,1.0,8.81875,False,False,False,,evidence.jsonl:row_384
385,NEEDS_VERIFICATION,52,1.0,7.82458333333333,False,False,False,,evidence.jsonl:row_385
386,NEEDS_VERIFICATION,52,1.0,8.98833333333333,False,False,False,,evidence.jsonl:row_386
387,NEEDS_VERIFICATION,52,1.0,18.1845833333333,False,False,False,dimension_trap,evidence.jsonl:row_387
388,HIGHLY_LIKELY,85,1.0,7.24625,False,True,True,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_388
389,NEEDS_VERIFICATION,52,4.0,4.03,False,False,False,,evidence.jsonl:row_389
390,NEEDS_VERIFICATION,52,10.0,2.37,False,False,False,,evidence.jsonl:row_390
391,FILTERED_OUT,70,24.0,-17.29,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_391
392,NEEDS_VERIFICATION,67,4.0,2.89,False,False,True,,evidence.jsonl:row_392
393,NEEDS_VERIFICATION,52,1.0,10.5499999999999,False,False,False,,evidence.jsonl:row_393
394,NEEDS_VERIFICATION,52,6.0,1.19,False,False,False,,evidence.jsonl:row_394
395,NEEDS_VERIFICATION,52,1.0,5.83166666666667,False,False,False,,evidence.jsonl:row_395
396,NEEDS_VERIFICATION,52,2.5,3.43,False,False,False,,evidence.jsonl:row_396
397,NEEDS_VERIFICATION,67,5.0,1.71,False,False,True,,evidence.jsonl:row_397
398,NEEDS_VERIFICATION,67,1.0,12.0470833333333,False,False,True,,evidence.jsonl:row_398
399,NEEDS_VERIFICATION,67,4.0,3.42,False,False,True,,evidence.jsonl:row_399
400,NEEDS_VERIFICATION,67,1.0,4.83833333333333,False,False,True,dimension_trap,evidence.jsonl:row_400
401,NEEDS_VERIFICATION,52,1.0,4.835,False,False,False,,evidence.jsonl:row_401
402,NEEDS_VERIFICATION,52,1.0,9.08833333333333,False,False,False,,evidence.jsonl:row_402
403,NEEDS_VERIFICATION,52,1.0,9.14166666666666,False,False,False,,evidence.jsonl:row_403
404,NEEDS_VERIFICATION,52,1.0,7.73458333333333,False,False,False,,evidence.jsonl:row_404
405,NEEDS_VERIFICATION,52,1.0,11.8583333333333,False,False,False,,evidence.jsonl:row_405
406,NEEDS_VERIFICATION,52,1.0,9.53499999999999,False,False,False,,evidence.jsonl:row_406
407,NEEDS_VERIFICATION,52,1.0,4.925,False,False,False,,evidence.jsonl:row_407
408,NEEDS_VERIFICATION,52,3.0,3.32,False,False,False,,evidence.jsonl:row_408
409,FILTERED_OUT,70,10.0,-2.14,False,False,False,,evidence.jsonl:row_409
410,NEEDS_VERIFICATION,52,1.0,16.2016666666666,False,False,False,,evidence.jsonl:row_410
411,NEEDS_VERIFICATION,52,1.0,5.60166666666666,False,False,False,dimension_trap,evidence.jsonl:row_411
412,NEEDS_VERIFICATION,52,1.0,5.58333333333333,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_412
413,NEEDS_VERIFICATION,72,6.0,0.34,False,True,False,,evidence.jsonl:row_413
414,NEEDS_VERIFICATION,52,1.0,7.14333333333333,False,False,False,,evidence.jsonl:row_414
415,FILTERED_OUT,70,12.0,-6.07,False,False,False,,evidence.jsonl:row_415
416,FILTERED_OUT,70,12.0,-6.07,False,False,False,,evidence.jsonl:row_416
417,FILTERED_OUT,70,50.0,-49.86,False,False,False,dimension_trap,evidence.jsonl:row_417
418,NEEDS_VERIFICATION,72,1.0,5.9925,False,True,False,,evidence.jsonl:row_418
419,NEEDS_VERIFICATION,67,1.0,4.86291666666666,False,False,True,dimension_trap,evidence.jsonl:row_419
420,NEEDS_VERIFICATION,52,4.0,3.16,False,False,False,,evidence.jsonl:row_420
421,HIGHLY_LIKELY,90,1.0,5.41833333333333,False,True,True,,evidence.jsonl:row_421
422,NEEDS_VERIFICATION,52,2.6666666666666665,3.79,False,False,False,capacity_multipack,evidence.jsonl:row_422
423,FILTERED_OUT,70,225.0,-278.55,False,False,False,,evidence.jsonl:row_423
424,NEEDS_VERIFICATION,52,1.0,6.12666666666666,False,False,False,,evidence.jsonl:row_424
425,NEEDS_VERIFICATION,52,1.0,23.1383333333333,False,False,False,,evidence.jsonl:row_425
426,NEEDS_VERIFICATION,52,1.0,23.1383333333333,False,False,False,,evidence.jsonl:row_426
427,FILTERED_OUT,70,354.0,-547.6,False,False,False,,evidence.jsonl:row_427
428,NEEDS_VERIFICATION,52,1.0,7.89333333333333,False,False,False,,evidence.jsonl:row_428
429,NEEDS_VERIFICATION,62,1.0,7.72499999999999,False,False,True,"dimension_trap,dimension_trap",evidence.jsonl:row_429
430,FILTERED_OUT,70,261.0,-118.0,False,False,False,,evidence.jsonl:row_430
431,NEEDS_VERIFICATION,67,3.0,3.48,False,False,True,,evidence.jsonl:row_431
432,NEEDS_VERIFICATION,67,2.0,3.67,False,False,True,,evidence.jsonl:row_432
433,NEEDS_VERIFICATION,67,6.0,0.27,False,False,True,,evidence.jsonl:row_433
434,NEEDS_VERIFICATION,52,1.0,8.46166666666666,False,False,False,,evidence.jsonl:row_434
435,HIGHLY_LIKELY,82,2.0,3.81,False,True,True,,evidence.jsonl:row_435
436,HIGHLY_LIKELY,90,1.0,5.40125,False,True,True,,evidence.jsonl:row_436
437,NEEDS_VERIFICATION,67,4.0,2.38,False,False,True,dimension_trap,evidence.jsonl:row_437
438,NEEDS_VERIFICATION,52,1.0,5.40125,False,False,False,,evidence.jsonl:row_438
439,NEEDS_VERIFICATION,52,1.4615384615384615,11.45,False,False,False,,evidence.jsonl:row_439
440,NEEDS_VERIFICATION,52,1.0,4.965,False,False,False,,evidence.jsonl:row_440
441,FILTERED_OUT,70,10.0,-3.68,False,False,False,,evidence.jsonl:row_441
442,NEEDS_VERIFICATION,52,1.0,5.385,False,False,False,,evidence.jsonl:row_442
443,NEEDS_VERIFICATION,52,5.0,1.6,False,False,False,,evidence.jsonl:row_443
444,NEEDS_VERIFICATION,72,1.0,4.045,False,True,False,,evidence.jsonl:row_444
445,NEEDS_VERIFICATION,52,1.0,4.91833333333333,False,False,False,,evidence.jsonl:row_445
446,NEEDS_VERIFICATION,52,1.0,4.26458333333333,False,False,False,,evidence.jsonl:row_446
447,NEEDS_VERIFICATION,67,4.0,2.27,False,False,True,,evidence.jsonl:row_447
448,HIGHLY_LIKELY,82,4.0,2.26,False,True,True,,evidence.jsonl:row_448
449,FILTERED_OUT,70,8.0,-3.86,False,False,False,,evidence.jsonl:row_449
450,FILTERED_OUT,70,235.0,-105.9,False,False,False,,evidence.jsonl:row_450
451,NEEDS_VERIFICATION,52,1.0,5.33333333333333,False,False,False,,evidence.jsonl:row_451
452,FILTERED_OUT,70,12.0,-4.54,False,False,False,,evidence.jsonl:row_452
453,NEEDS_VERIFICATION,52,1.0,18.5516666666666,False,False,False,,evidence.jsonl:row_453
454,NEEDS_VERIFICATION,67,4.0,2.41,False,False,True,"dimension_trap,dimension_trap",evidence.jsonl:row_454
455,HIGHLY_LIKELY,87,1.2,6.49,False,True,True,,evidence.jsonl:row_455
456,NEEDS_VERIFICATION,52,1.0,5.93958333333333,False,False,False,,evidence.jsonl:row_456
457,VERIFIED,92,3.0,2.09,True,True,True,,evidence.jsonl:row_457
458,NEEDS_VERIFICATION,67,3.0,2.86,False,False,True,,evidence.jsonl:row_458
459,NEEDS_VERIFICATION,52,1.0,8.80833333333333,False,False,False,,evidence.jsonl:row_459
460,NEEDS_VERIFICATION,67,1.0,12.2683333333333,False,False,True,,evidence.jsonl:row_460
461,NEEDS_VERIFICATION,52,1.0,18.775,False,False,False,,evidence.jsonl:row_461
462,NEEDS_VERIFICATION,52,1.0,6.515,False,False,False,dimension_trap,evidence.jsonl:row_462
463,NEEDS_VERIFICATION,52,1.0,5.225,False,False,False,,evidence.jsonl:row_463
464,NEEDS_VERIFICATION,52,1.0,4.565,False,False,False,,evidence.jsonl:row_464
465,NEEDS_VERIFICATION,52,1.0,12.26,False,False,False,,evidence.jsonl:row_465
466,NEEDS_VERIFICATION,52,1.0,6.18333333333333,False,False,False,,evidence.jsonl:row_466
467,NEEDS_VERIFICATION,52,4.0,2.14,False,False,False,,evidence.jsonl:row_467
468,FILTERED_OUT,70,354.0,-585.81,False,False,False,,evidence.jsonl:row_468
469,NEEDS_VERIFICATION,52,2.0,5.1,False,False,False,dimension_trap,evidence.jsonl:row_469
470,FILTERED_OUT,70,20.0,-11.93,False,False,False,,evidence.jsonl:row_470
471,NEEDS_VERIFICATION,52,2.0,4.26,False,False,False,,evidence.jsonl:row_471
472,NEEDS_VERIFICATION,52,1.0,9.23958333333333,False,False,False,,evidence.jsonl:row_472
473,FILTERED_OUT,70,16.0,-11.6,False,False,True,,evidence.jsonl:row_473
474,NEEDS_VERIFICATION,52,1.0,6.72208333333333,False,False,False,,evidence.jsonl:row_474
475,NEEDS_VERIFICATION,67,1.0,4.60166666666666,False,False,True,,evidence.jsonl:row_475
476,NEEDS_VERIFICATION,67,4.0,2.09,False,False,True,"dimension_trap,dimension_trap",evidence.jsonl:row_476
477,NEEDS_VERIFICATION,52,3.0,3.02,False,False,False,,evidence.jsonl:row_477
478,NEEDS_VERIFICATION,52,4.0,2.02,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_478
479,FILTERED_OUT,70,100.0,-107.43,False,False,False,dimension_trap,evidence.jsonl:row_479
480,FILTERED_OUT,70,354.0,-602.8,False,False,False,,evidence.jsonl:row_480
481,NEEDS_VERIFICATION,67,2.0,4.15,False,False,True,,evidence.jsonl:row_481
482,NEEDS_VERIFICATION,52,3.0,4.35,False,False,False,,evidence.jsonl:row_482
483,NEEDS_VERIFICATION,52,1.0,17.8816666666666,False,False,False,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_483
484,FILTERED_OUT,70,8.0,-2.5,False,False,True,,evidence.jsonl:row_484
485,NEEDS_VERIFICATION,72,1.0,5.5925,False,True,False,,evidence.jsonl:row_485
486,NEEDS_VERIFICATION,67,1.0,4.87333333333333,False,False,True,,evidence.jsonl:row_486
487,NEEDS_VERIFICATION,52,1.0,3.94166666666666,False,False,False,dimension_trap,evidence.jsonl:row_487
488,NEEDS_VERIFICATION,67,1.0,5.07083333333333,False,False,True,,evidence.jsonl:row_488
489,NEEDS_VERIFICATION,67,1.0,3.93333333333333,False,False,True,,evidence.jsonl:row_489
490,NEEDS_VERIFICATION,52,1.0,8.27833333333333,False,False,False,,evidence.jsonl:row_490
491,NEEDS_VERIFICATION,52,1.0,5.685,False,False,False,,evidence.jsonl:row_491
492,NEEDS_VERIFICATION,67,2.0,4.15,False,False,True,,evidence.jsonl:row_492
493,NEEDS_VERIFICATION,52,1.0,8.04291666666666,False,False,False,,evidence.jsonl:row_493
494,FILTERED_OUT,70,90.0,-96.2,False,True,False,,evidence.jsonl:row_494
495,NEEDS_VERIFICATION,52,1.0,5.26166666666666,False,False,False,,evidence.jsonl:row_495
496,NEEDS_VERIFICATION,52,1.0,5.46833333333333,False,False,False,,evidence.jsonl:row_496
497,FILTERED_OUT,70,50.0,-38.46,False,False,True,,evidence.jsonl:row_497
498,FILTERED_OUT,70,59.0,-85.36,False,False,False,,evidence.jsonl:row_498
499,FILTERED_OUT,70,174.0,-453.27,False,False,False,,evidence.jsonl:row_499
500,FILTERED_OUT,70,10.0,-7.11,False,False,False,,evidence.jsonl:row_500
501,NEEDS_VERIFICATION,52,1.0,4.80833333333333,False,False,False,,evidence.jsonl:row_501
502,FILTERED_OUT,70,10.0,-4.26,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_502
503,NEEDS_VERIFICATION,52,1.0,20.055,False,False,False,,evidence.jsonl:row_503
504,NEEDS_VERIFICATION,52,1.0,4.8,False,False,False,,evidence.jsonl:row_504
505,NEEDS_VERIFICATION,67,1.0,4.78166666666666,False,False,True,,evidence.jsonl:row_505
506,FILTERED_OUT,70,6.666666666666667,-0.19,False,False,False,,evidence.jsonl:row_506
507,NEEDS_VERIFICATION,67,1.0,7.445,False,False,True,,evidence.jsonl:row_507
508,NEEDS_VERIFICATION,52,1.0,6.46666666666666,False,False,False,,evidence.jsonl:row_508
509,FILTERED_OUT,70,14.0,-45.91,False,False,False,,evidence.jsonl:row_509
510,FILTERED_OUT,70,6.0,-1.91,False,False,False,,evidence.jsonl:row_510
511,NEEDS_VERIFICATION,52,1.0,4.735,False,False,False,,evidence.jsonl:row_511
512,NEEDS_VERIFICATION,52,1.0,5.16166666666666,False,False,False,,evidence.jsonl:row_512
513,FILTERED_OUT,70,22.0,-14.93,False,False,False,,evidence.jsonl:row_513
514,FILTERED_OUT,70,6.0,-1.27,False,False,False,capacity_multipack,evidence.jsonl:row_514
515,NEEDS_VERIFICATION,52,1.0,5.27833333333333,False,False,False,,evidence.jsonl:row_515
516,FILTERED_OUT,70,70.0,-64.86,False,False,False,,evidence.jsonl:row_516
517,FILTERED_OUT,70,6.0,-0.35,False,True,True,,evidence.jsonl:row_517
518,NEEDS_VERIFICATION,52,1.0,4.69291666666666,False,False,False,,evidence.jsonl:row_518
519,FILTERED_OUT,70,9.0,-3.37,False,False,False,,evidence.jsonl:row_519
520,HIGHLY_LIKELY,83,1.0,12.6183333333333,False,True,True,,evidence.jsonl:row_520
521,NEEDS_VERIFICATION,52,1.0,6.00291666666666,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_521
522,FILTERED_OUT,70,20.0,-14.47,False,False,False,,evidence.jsonl:row_522
523,NEEDS_VERIFICATION,52,1.0,5.18166666666666,False,False,False,,evidence.jsonl:row_523
524,NEEDS_VERIFICATION,52,1.0,5.23125,False,False,False,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_524
525,FILTERED_OUT,70,12.0,-3.68,False,False,True,,evidence.jsonl:row_525
526,NEEDS_VERIFICATION,52,1.0,5.76958333333333,False,False,False,,evidence.jsonl:row_526
527,NEEDS_VERIFICATION,52,1.0,14.7966666666666,False,False,False,,evidence.jsonl:row_527
528,NEEDS_VERIFICATION,67,5.0,0.58,False,False,True,,evidence.jsonl:row_528
529,NEEDS_VERIFICATION,52,1.0,10.735,False,False,False,,evidence.jsonl:row_529
530,NEEDS_VERIFICATION,67,1.0,4.39166666666666,False,False,True,,evidence.jsonl:row_530
531,NEEDS_VERIFICATION,52,1.0,9.87333333333333,False,False,False,,evidence.jsonl:row_531
532,FILTERED_OUT,70,5.0,-2.32,False,False,False,,evidence.jsonl:row_532
533,FILTERED_OUT,70,29.0,-117.14,False,False,False,,evidence.jsonl:row_533
534,NEEDS_VERIFICATION,52,1.0,4.88833333333333,False,False,False,,evidence.jsonl:row_534
535,FILTERED_OUT,70,354.0,-679.22,False,False,False,,evidence.jsonl:row_535
536,NEEDS_VERIFICATION,52,1.0,15.8783333333333,False,False,False,,evidence.jsonl:row_536
